radiation,temperature,pressure,humidity,hour_sin,hour_cos,zonal_wind_u,meridional_wind_v,seasonal_pc1
1.58,51,30.46,80,-0.17329007999165658,0.9848708281680828,0.66796857394091,-2.148561840912974,2.6705108290389616
2.28,52,30.46,78,-0.15176399775491714,0.9884167587538394,0.5033525370013249,-3.3321969064709145,2.6705108290389616
2.03,52,30.46,77,-0.1302377870821045,0.9914827879574897,0.27888268138875394,2.23264964784478,2.6705108290389616
1.79,52,30.46,86,-0.1085777109825672,0.9940879642555713,1.7738410524292418,-2.865377448211094,2.6705108290389616
3.15,52,30.46,84,-0.08657616544839963,0.9962452346567342,4.163321831131536,-3.7750697119952044,2.6705108290389616
3.3,52,30.46,81,-0.06518542862937984,0.9978731682405355,2.7225724232519326,-3.582959586731073,2.6705108290389616
2.42,52,30.46,79,-0.04340142781834145,0.9990577140802874,0.45204063738856926,-2.2041232411435927,2.6705108290389616
3.05,52,30.46,76,-0.021305949006015526,0.999773002504545,2.10502655962603,0.7945836540409071,2.6705108290389616
2.76,52,30.46,76,0.0002908882045634246,0.9999999576920253,2.0384358924307326,-2.6835944388916375,2.626555726155116
2.5,53,30.46,73,0.02217840731588796,0.9997540288735678,1.7493195741719423,-1.4150551322895142,2.626555726155116
2.43,53,30.45,75,0.08773529054785355,0.9961438243509236,3.4734185576786087,-7.062029702796064,2.626555726155116
2.24,52,30.45,75,0.10930060337615094,0.9940087414613663,4.273694974001585,-9.17332716462209,2.626555726155116
2.35,52,30.45,75,0.1745791240589535,0.9846431482739361,3.6530528037471535,-9.437669479963528,2.626555726155116
1.64,52,30.45,75,0.21700756327085363,0.9761699224434476,2.778795599961287,-6.151487219659632,2.626555726155116
1.62,52,30.45,74,0.23796843422086925,0.971272888695277,-0.04940501058495595,-3.3696378358703627,2.626555726155116
1.84,52,30.45,75,0.2589595305811547,0.9658881723684104,2.001655631085104,-6.44638462508601,2.626555726155116
1.88,52,30.45,75,0.2807365071890863,0.9597848787781937,-0.8470730270866156,-4.41955510054828,2.626555726155116
3.45,52,30.45,75,0.30098321179348464,0.9536294386282748,-0.9157574723495976,-8.953289242051541,2.626555726155116
3.05,52,30.44,74,0.3217837575578052,0.9468131882118983,2.308635967448265,-6.342925190304881,2.626555726155116
3.63,52,30.44,74,0.34243012900948994,0.9395432968983091,2.0889085657471633,-5.217361498300471,2.626555726155116
3.36,52,30.44,74,0.36277690194127654,0.9318760214845585,2.764831177508053,-6.1577762674426095,2.626555726155116
2.42,52,30.44,74,0.38295216183297387,0.9237681753272581,1.6053209969383135,-4.203920134444632,2.626555726155116
2.71,52,30.44,73,0.4028798122566848,0.9152528923068304,1.1884587418614874,-3.1534847104263894,2.626555726155116
2.44,51,30.44,74,0.42314545868780823,0.906061764336121,4.009172734476146,-2.043657012596062,2.626555726155116
2.16,52,30.44,72,0.4425495612081689,0.8967440470248226,3.9335019129953768,-2.185763642405489,2.626555726155116
2.8,52,30.44,72,0.4622645770479914,0.8867420486289357,0.8240316837809002,-0.7585326519835615,2.626555726155116
2.71,51,30.43,70,0.48111627856925143,0.8766567894539313,3.1499788777467193,-4.65424892649174,2.626555726155116
2.76,51,30.43,72,0.5191462344390729,0.8546854317628979,1.733369278105267,-6.523643992870919,2.626555726155116
2.63,50,30.43,76,0.537790182644667,0.8430787148606087,4.019787388916214,-5.422527948098577,2.626555726155116
2.79,50,30.42,75,0.5560538683842766,0.8311462539498579,0.7172824815195752,-6.711781122899131,2.626555726155116
3.13,51,30.42,73,0.5740529025983118,0.8188182124369567,0.7535567749949793,-4.436457166124696,2.626555726155116
3.06,51,30.43,73,0.5914855732098029,0.8063155813232626,1.970128876513149,-6.456089544757649,2.626555726155116
2.96,51,30.42,71,0.6089921803819993,0.7931762252069703,0.674462139360633,-4.449168554074916,2.626555726155116
2.75,51,30.42,71,0.6261503048995585,0.779702376342531,1.7917173553430816,-1.3609735186852068,2.626555726155116
2.6,51,30.42,69,0.6430104157841722,0.7658574313754918,5.802799541293065,-3.4481904650945534,2.626555726155116
2.64,52,30.42,69,0.6598377518468392,0.7514081056507901,2.6871480915297314,-2.0337490342193463,2.626555726155116
2.23,52,30.42,71,0.675697433111466,0.7371790683996501,3.184525143125781,-5.951579589722356,2.626555726155116
2.3,51,30.42,70,0.6916706346934245,0.7222130801244154,1.393233128140713,-3.068517793764808,2.626555726155116
2.27,51,30.42,72,0.7072610311261159,0.7069524975911913,2.2459928968759764,0.13422334812788436,2.626555726155116
2.65,51,30.42,71,0.7226153555440529,0.6912503511260895,1.5615683181777633,-1.6198778928250954,2.626555726155116
2.31,51,30.42,67,0.7374247101820189,0.6754293425762352,3.607520970453606,-2.6899428335445106,2.626555726155116
2.45,51,30.42,71,0.7519356974879573,0.6592364574591573,3.8888414786149803,-2.264268525198293,2.626555726155116
2.24,51,30.42,71,0.7663715576884537,0.6423975681508868,1.5344857056148637,-6.57326810797062,2.626555726155116
2.29,50,30.42,72,0.7802939819793328,0.6254129049570666,2.374413348589058,-7.503270037126619,2.626555726155116
2.05,50,30.42,72,0.7935303882451539,0.6085306261245158,2.527502154305494,-6.258932245997003,2.626555726155116
2.13,50,30.42,70,0.8066165751503982,0.5910750381234535,1.3914188895544968,-1.7681780096446544,2.626555726155116
1.98,50,30.42,71,0.8195689442033424,0.5729805805587296,1.6455439080534946,-6.546349001288277,2.626555726155116
2.17,50,30.42,71,0.8316715683701278,0.5552678654170182,2.5678675933419908,-6.2424799577623,2.626555726155116
2.36,49,30.42,73,0.8434695839523586,0.5371769363508034,8.807999642911785,-4.983326428247086,2.626555726155116
2.9,49,30.42,70,0.8551004454335187,0.5184623691449534,1.6221836343540255,-4.197442108765047,2.626555726155116
2.97,49,30.42,69,0.8662071516611912,0.49968507123087647,0.4308904083751754,-6.736232883145466,2.626555726155116
2.55,48,30.43,68,0.8769365431847178,0.4806061789316046,1.664960044823363,-6.541437766205667,2.626555726155116
2.79,48,30.43,69,0.8871451128756535,0.4614905727106938,2.7587050999052085,-7.370647608708273,2.626555726155116
2.5,48,30.43,67,0.8970013601508156,0.44202778180515634,3.401491975488848,-5.830296076588647,2.626555726155116
2.58,48,30.43,69,0.906522805269654,0.42215684706757634,0.19604406181714845,-10.118100944635126,2.626555726155116
2.44,48,30.43,66,0.9158378889724726,0.40154820522876805,2.664521030593805,-6.201840668505063,2.626555726155116
2.62,48,30.43,66,0.924102012345097,0.38214587630869723,2.7921235192277485,-7.358053156465727,2.626555726155116
2.13,47,30.43,66,0.9322185694488633,0.3618957567790965,3.847478147525046,-5.546116831109604,2.626555726155116
2.04,47,30.42,69,0.9397920706548333,0.34174678335618724,1.5056601114896118,-5.414553317557146,2.626555726155116
2.19,47,30.42,71,0.946976870954395,0.32130173649923377,2.655525881263483,-7.408446685637942,2.626555726155116
1.93,47,30.42,72,0.9538262274133958,0.3003589983641723,0.7403640357440128,-5.571019753561895,2.626555726155116
1.78,47,30.42,72,0.9601515396192094,0.2794799115622834,1.5276013552310832,-6.574871413152972,2.626555726155116
2.04,47,30.42,73,0.9660010728300396,0.25853805772306054,0.7461975869713642,-5.5702413916452596,2.626555726155116
2.42,47,30.42,75,0.9714284306289189,0.23733268667808013,1.2374493481198352,-5.482072519662413,2.626555726155116
2.6,47,30.42,74,0.9764531482781093,0.21572957427707673,6.193178622835725,-4.856072337357691,2.626555726155116
2.5,47,30.43,71,0.9808986133652747,0.19451969128620675,5.529951943551088,-3.8706758456393033,2.626555726155116
2.08,47,30.43,72,0.984933773111802,0.17293195940528014,2.1430719165057255,-3.9569233958575034,2.626555726155116
2.48,47,30.43,72,0.9884277927295718,0.15169211765858684,2.9155057108621323,-4.804604713181959,2.626555726155116
2.15,47,30.43,72,0.9914733141766251,0.13030988940068736,2.365003278417262,-6.3221246027799545,2.626555726155116
2.02,47,30.43,71,0.9941352455876831,0.10814394795973122,-1.0222346905165927,-5.526249744402116,2.626555726155116
2.74,46,30.43,74,0.9962263229587447,0.0867935103800913,-1.6401197294293233,-8.849294168075591,2.626555726155116
2.45,46,30.43,75,0.9978873657472256,0.06496772492601942,0.4310864105465247,-7.858184555394593,2.626555726155116
1.67,46,30.43,75,0.9990577140802874,0.0434014278183406,1.3923050194779536,-7.745862555760753,2.626555726155116
1.92,47,30.43,76,0.999768330474743,0.02152406513056946,1.6123889217555598,-6.554593958820023,2.626555726155116
2.79,47,30.43,76,0.9999999576920253,-0.00029088820456327127,4.840925065691315,-6.205025745987002,2.626555726155116
5.27,47,30.44,77,0.9997556390892621,-0.022105703092665525,-0.9372946499466248,-7.813986097964434,2.626555726155116
7.66,47,30.43,77,0.999035490948876,-0.043909996863336534,0.29250390266229354,-7.864562382416922,2.626555726155116
10.84,47,30.44,77,0.9978255002008563,-0.06591108517473404,1.428745271068011,-6.597058962174038,2.626555726155116
11.93,47,30.44,78,0.9961629415154343,-0.08751796359215315,2.60921250887278,-6.225312047081801,2.626555726155116
14.63,47,30.44,78,0.9939689329311886,-0.10966202792049003,1.2277729823820303,-6.637399604041686,2.626555726155116
16.28,47,30.44,77,0.9913687565335236,-0.13110296933775087,1.7984586031783971,-7.661752192067661,2.626555726155116
17.99,48,30.44,72,0.9882950400358693,-0.152554625759101,2.328534464031234,-7.517634418473591,2.626555726155116
19.05,48,30.44,73,0.9847698454203168,-0.17386302525507102,1.4736165818425595,-6.5871810488037035,2.626555726155116
20.16,48,30.44,71,0.9806716154808827,-0.19566088671504017,1.6946269034101997,-6.533815092137086,2.626555726155116
21.47,49,30.44,69,0.9761857010975347,-0.21693657361707086,1.3675579402341986,-8.89549241358242,2.626555726155116
133.58,50,30.44,67,0.9712901916798622,-0.23789780063400442,-0.33740427071847506,-4.487333100863021,2.626555726155116
159.22,51,30.44,66,0.9658316531769483,-0.2591702485268767,2.7562196045650307,-3.557141196440111,2.626555726155116
186.75,52,30.44,66,0.959866501110171,-0.28045730521153844,3.277615625284108,-5.900825011207625,2.626555726155116
213.9,52,30.45,62,0.9535418458160623,-0.301260598614716,0.331939874599537,-1.0696802885212215,2.626555726155116
241.23,54,30.45,60,0.9468599797477031,-0.3216460457586559,1.0307531816497264,-3.20849620204216,2.626555726155116
269.04,55,30.45,58,0.9395432968983091,-0.3424301290094899,4.8226365531052044,-8.89699818346916,2.626555726155116
293.73,55,30.45,58,0.9318760214845585,-0.36277690194127654,1.2569683264530105,-4.320883084080604,2.626555726155116
317.24,56,30.45,53,0.9236288689280628,-0.3832880280972356,6.213465299029077,-4.83008788509707,2.626555726155116
338.35,57,30.45,48,0.9151649757859522,-0.4030794798730114,1.8482578233388887,-1.2831379576906738,2.626555726155116
359.31,58,30.46,46,0.906092533946362,-0.4230795668980728,3.163730852191151,5.962659397860476,2.626555726155116
381.17,58,30.45,47,0.8966796713156406,-0.4426799826616003,4.43893165729423,-0.7388408095598836,2.626555726155116
402.11,59,30.46,48,0.8867756631128266,-0.46220009012418706,2.068748479764158,2.660296924682184,2.626555726155116
423.15,59,30.46,41,0.8765868046555683,-0.4812437780415874,5.220273078175797,2.081621720984143,2.626555726155116
444.08,59,30.46,38,0.8659163000971776,-0.5001889255331576,6.738118838485415,0.40031802163774194,2.626555726155116
463.3,60,30.46,34,0.854723182882407,-0.5190840785878214,1.0762892248151565,0.30984109563902235,2.626555726155116
483.13,60,30.46,37,0.8432742051521457,-0.5374835950287383,4.793374584146103,2.9339325309321915,2.626555726155116
503.77,61,30.46,35,0.8313483858935938,-0.5557516183261334,2.031830143956196,-0.9665227706117132,2.626555726155116
523.13,61,30.46,33,0.8190268898290337,-0.5737551339526121,1.9945035877004778,1.041371902179967,2.626555726155116
543.59,62,30.46,29,0.8063585932358367,-0.5914269347220521,-0.0,-0.0,2.626555726155116
563.34,62,30.46,30,0.7929990430073462,-0.6092228802248263,-2.8980024002152156,1.7200238627259945,2.626555726155116
581.47,63,30.46,29,0.7796568393457075,-0.6262070048006982,2.6577255042896644,3.6313214046471085,2.626555726155116
602.4,62,30.46,28,0.7656703548282521,-0.643233167472868,6.5679127895717615,10.48233855533104,2.626555726155116
637.19,62,30.46,29,0.7370316365453197,-0.6758582445537878,2.7963976579565237,4.874890782220179,2.626555726155116
654.26,62,30.47,30,0.7221124730699708,-0.6917756690118342,0.08103944093922777,7.869582746817792,2.626555726155116
671.97,62,30.47,31,0.7067981803473906,-0.7074152474025546,4.782956784019331,4.762963825414115,2.626555726155116
689.68,62,30.47,35,0.6910401215973229,-0.7228164015452037,3.053511101973808,1.425822552116042,2.626555726155116
707.95,62,30.47,38,0.6752148058502426,-0.737621153411844,-2.2004226065696355,5.171319014767634,2.626555726155116
724.76,62,30.47,39,0.6592364574591575,-0.751935697487957,8.47111480662967,3.0397720198889226,2.626555726155116
742.18,62,30.47,34,0.6423418343398799,-0.7664182721313985,4.0846691542864875,1.888247309019798,2.626555726155116
757.44,62,30.47,38,0.6257533128893449,-0.7800210198501125,7.209573288085358,3.1557808865201773,2.626555726155116
773.93,62,30.47,38,0.6085883316736488,-0.7934861325509632,5.13656387769501,4.3792934967136885,2.626555726155116
789.38,62,30.47,33,0.5910750381234533,-0.8066165751503984,2.5636545045525914,5.001207412344264,2.626555726155116
803.35,62,30.47,41,0.5733977114492659,-0.8192771597602025,-0.4055000577576099,4.481692727436652,2.626555726155116
819.38,62,30.47,36,0.5553283448118793,-0.8316311859523418,0.48238738009237075,2.1976811450999025,2.626555726155116
832.55,62,30.47,38,0.5370542529913488,-0.8435477042490865,11.811674418515972,3.674404364107921,2.626555726155116
846.58,62,30.47,43,0.5184001831148645,-0.8551381468198428,8.655241319977254,2.467143630386852,2.626555726155116
857.95,62,30.47,41,0.4995590812228147,-0.866279818746701,4.499821731447542,0.04005477739843088,2.626555726155116
872.22,62,30.47,42,0.4807974853676282,-0.8768316703131596,3.358662667474472,5.855073448396123,2.626555726155116
885.18,62,30.47,40,0.4615550865035195,-0.8871115499883476,7.741450283466887,1.4166324536062516,2.626555726155116
896.17,63,30.47,41,0.4418973135708787,-0.897065640997826,6.406769965858617,2.1250408477419858,2.626555726155116
910.18,64,30.47,37,0.42222277014996507,-0.9064921027603549,-0.06154420150193876,-1.1183077891446025,2.626555726155116
922.19,64,30.47,39,0.40234727155796934,-0.9154871233774169,9.655326237694597,3.0313487499273823,2.626555726155116
930.87,64,30.47,41,0.3824818640128217,-0.9239629990975166,8.487959889398176,-2.9924132261383414,2.626555726155116
943.48,64,30.47,45,0.362099126707317,-0.9321395938580221,0.5671560560470056,2.1773456335844354,2.626555726155116
953.14,64,30.47,48,0.3416784388445964,-0.9398169206971746,9.34393284725049,9.743763079327891,2.626555726155116
963.72,63,30.47,49,0.3210951305502284,-0.9470469455823887,4.6555232947707275,7.70234398425876,2.626555726155116
972.88,63,30.47,50,0.30028963336934167,-0.9538480676139709,2.6366978996392674,4.963086155411558,2.626555726155116
981.26,63,30.47,51,0.2796195569864381,-0.9601108807584195,2.3430239812199334,8.689662745091336,2.626555726155116
990.46,63,30.47,51,0.25832730283074945,-0.9660574540948329,-0.14448842361801706,4.497679745762295,2.626555726155116
994.46,63,30.46,52,0.2373326866780804,-0.9714284306289188,-0.7744546425250884,4.432856867379246,2.626555726155116
1005.39,63,30.46,51,0.21608460839212507,-0.9763746422434485,6.147601294004026,2.7873819849385586,2.626555726155116
1013.88,64,30.46,51,0.19473368553567774,-0.9808561524085434,2.9153431555464406,3.4279402394745047,2.626555726155116
1019.04,64,30.46,50,0.17329007999165558,-0.984870828168083,0.5465734459931747,0.9775773463696602,2.626555726155116
1026.27,64,30.46,54,0.15147647255777655,-0.9884608632927523,14.079234773696362,7.059578470924389,2.626555726155116
1031.01,64,30.46,54,0.13009358037903232,-0.9915017197888082,-0.40619798641772514,6.737766929467818,2.626555726155116
1039.6,64,30.46,53,0.10850541857872982,-0.994095857620911,2.238835995538422,0.2238601909261324,2.626555726155116
1042.62,64,30.46,53,0.08701085118071879,-0.9962073638438971,-0.8261466908073035,0.7562285668157095,2.626555726155116
1046.7,64,30.46,50,0.06482258740523149,-0.9978968043651062,3.084688367579987,-4.697775822122286,2.626555726155116
1050.79,64,30.46,53,0.04347408123071323,-0.9990545551976355,12.143312046242778,8.14152151305731,2.626555726155116
1054.54,64,30.46,49,0.021524065130569522,-0.999768330474743,-0.059683259115552306,2.2492082848374326,2.626555726155116
1055.61,64,30.46,49,-0.0001454441038202382,-0.9999999894230063,0.10585425809329235,3.3683371084325158,2.626555726155116
1057.91,65,30.45,49,-0.02210570309266591,-0.9997556390892621,6.7464816889074175,-0.2179101219239773,2.626555726155116
1058.03,65,30.46,48,-0.04398264865825165,-0.9990322950820983,1.5429800072817088,10.0016804936535,2.626555726155116
1059.3,65,30.45,49,-0.06554826123520352,-0.997849400184738,4.298055294640457,-1.3329368643012085,2.626555726155116
1060.85,65,30.45,47,-0.08759040637406952,-0.9961565743954237,5.337616182522216,1.7590490294693235,2.626555726155116
1062.01,65,30.45,51,-0.10922831673164562,-0.9940166873971339,-5.543086887291779,-0.9266001078857761,2.626555726155116
1059.37,65,30.45,50,-0.13081458631340126,-0.991406850898083,2.9837781053559356,7.282442462388463,2.626555726155116
1059.79,65,30.45,47,-0.15233900959990845,-0.988328298772285,2.486990149725248,3.7503173192637433,2.626555726155116
1058.82,65,30.45,44,-0.17414947583152027,-0.9847192290534428,5.591723072570124,-0.563056906259867,2.626555726155116
1054.84,65,30.45,58,-0.1953042915266019,-0.9807426949568843,5.772283874432491,9.656253873680344,2.626555726155116
